tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
24602360,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
40463736,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0
40562490,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
40563656,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
40563997,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0
40572747,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
40580441,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0
40582709,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
40582741,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
40582759,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
40636095,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
24605195,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
40644646,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
40714532,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
40722026,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
40765892,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0
40777391,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
40777436,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
40779725,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
40788876,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0
40808787,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
40886875,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
24606739,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
40887051,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
40908642,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
40912630,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,3.0,0.0,0.0,0,0,0,1,1,0,0,0
41126971,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0
41153893,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
41153951,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
41154335,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
41154457,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0
41155420,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
41155713,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
24610763,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
41156203,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
41677816,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0
41691595,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
41735715,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
41828384,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
