tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
93902132,BBC-News@wraith,unknown,-3,22.0,0.0,22.0,False,29.6,0.0,0.0,22.0,0,0,0,0,0,0,0,0
93902303,BBC-News@wraith,unknown,-3,17.0,0.0,17.0,False,36.23,1.0,0.0,17.0,0,0,0,0,0,0,0,0
93902303,BBC-News@wraith,unknown,-3,17.0,0.0,17.0,False,30.75,0.0,0.0,17.0,0,0,0,0,0,0,0,0
93902464,BBC-News@wraith,unknown,-3,22.0,0.0,22.0,False,34.47,0.0,0.0,22.0,0,0,0,0,0,0,0,0
93902464,BBC-News@wraith,unknown,-3,22.0,0.0,22.0,False,27.75,0.0,0.0,22.0,0,0,0,0,0,0,0,0
93910895,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,29.33,1.0,0.0,27.0,0,0,0,0,0,0,0,0
93910895,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,28.31,1.0,0.0,27.0,0,0,0,0,0,0,0,0
93910900,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,32.1,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93910900,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,29.87,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93912085,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,31.09,1.0,0.0,27.0,0,0,0,0,0,0,0,0
93912085,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,29.08,1.0,0.0,27.0,0,0,0,0,0,0,0,0
93912090,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,30.73,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93912090,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,38.92,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93914323,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,27.9,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93914323,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,28.79,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93914329,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,28.05,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93914329,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,29.04,0.0,0.0,27.0,0,0,0,0,0,0,0,0
16154586,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
16154586,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
93942631,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,42.43,1.0,0.0,27.0,0,0,0,0,0,0,0,0
93942631,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,47.19,1.0,0.0,27.0,0,0,0,0,0,0,0,0
93942641,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,26.58,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93942641,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,27.41,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93943215,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,32.95,1.0,0.0,27.0,0,0,0,0,0,0,0,0
93943215,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,28.07,1.0,0.0,27.0,0,0,0,0,0,0,0,0
93943365,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,29.01,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93943365,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,30.04,1.0,0.0,27.0,0,0,0,0,0,0,0,0
93948041,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,28.36,1.0,0.0,27.0,0,0,0,0,0,0,0,0
93948041,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,29.69,1.0,0.0,27.0,0,0,0,0,0,0,0,0
93948129,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,31.46,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93948129,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,29.38,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93948714,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,31.28,8.0,0.0,27.0,0,0,0,0,0,0,0,0
93948714,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,40.69,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93948725,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,37.62,1.0,0.0,27.0,0,0,0,0,0,0,0,0
93948725,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,33.55,1.0,0.0,27.0,0,0,0,0,0,0,0,0
93958125,BBC-News@wraith,unknown,-3,25.0,2.0,27.0,True,40.38,1.0,0.0,25.0,0,0,0,0,0,0,0,0
93958125,BBC-News@wraith,unknown,-3,25.0,2.0,27.0,True,37.46,1.0,0.0,25.0,0,0,0,0,0,0,0,0
93970266,BBC-News@wraith,unknown,-3,26.0,1.0,27.0,True,36.72,3.0,0.0,26.0,0,0,0,0,0,0,0,0
93970266,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,36.96,0.0,0.0,27.0,0,0,0,0,0,0,0,0
16157631,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
16157631,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
93970318,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,32.83,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93970318,BBC-News@wraith,unknown,-3,26.0,1.0,27.0,True,52.14,0.0,0.0,26.0,0,0,0,0,0,0,0,0
93973239,BBC-News@wraith,unknown,-3,26.0,1.0,27.0,True,36.51,0.0,0.0,26.0,0,0,0,0,0,0,0,0
93973239,BBC-News@wraith,unknown,-3,26.0,1.0,27.0,True,42.72,1.0,0.0,26.0,0,0,0,0,0,0,0,0
93973271,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,37.96,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93973271,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,41.09,0.0,0.0,27.0,0,0,0,0,0,0,0,0
93977596,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,33.06,1.0,0.0,27.0,0,0,0,0,0,0,0,0
93977596,BBC-News@wraith,unknown,-3,27.0,0.0,27.0,False,36.97,1.0,0.0,27.0,0,0,0,0,0,0,0,0
93977599,BBC-News@wraith,unknown,-3,29.0,0.0,29.0,False,36.9,0.0,0.0,29.0,0,0,0,0,0,0,0,0
93977599,BBC-News@wraith,unknown,-3,29.0,0.0,29.0,False,36.58,0.0,0.0,29.0,0,0,0,0,0,0,0,0
93979516,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,0
93979516,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,0
93979519,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,1,0,1,1,0,0,0
93979519,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,1,0,1,1,0,0,0
93981834,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,1,0,1,1,0,0,0
93981834,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,1,0,1,1,0,0,0
93981842,BBC-News@wraith,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,0
