tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
86827978,GeoNode@geonode,unknown,-3,20.0,1.0,21.0,True,422.17,3.0,0.0,20.0,0,0,0,0,0,0,0,0
86828497,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,496.76,3.0,0.0,9.0,0,0,0,0,0,0,0,0
86987715,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,448.32,1.0,0.0,9.0,0,0,0,0,0,0,0,0
87009042,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,411.61,3.0,0.0,9.0,0,0,0,0,0,0,0,0
88064113,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,414.55,3.0,0.0,9.0,0,0,0,0,0,0,0,0
88076904,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,523.39,1.0,0.0,9.0,0,0,0,0,0,0,0,0
88080682,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,442.55,3.0,0.0,9.0,0,0,0,0,0,0,0,0
88088121,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,412.3,3.0,0.0,9.0,0,0,0,0,0,0,0,0
88156183,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,450.6,1.0,0.0,9.0,0,0,0,0,0,0,0,0
88159914,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,477.63,3.0,0.0,9.0,0,0,0,0,0,0,0,0
88189753,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,518.4699999999999,1.0,0.0,9.0,0,0,0,0,0,0,0,0
90530875,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,401.43,0.0,0.0,9.0,0,0,0,0,0,0,0,0
