tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
40819518,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,106.54,63.0,0.0,19.0,0,0,0,0,0,0,0,0
40819704,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,107.27,60.0,0.0,19.0,0,0,0,0,0,0,0,0
40821506,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,103.04999999999998,64.0,0.0,19.0,0,0,0,0,0,0,0,0
40824161,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,104.20999999999998,58.0,0.0,19.0,0,0,0,0,0,0,0,0
40824405,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,112.23000000000005,65.0,0.0,19.0,0,0,0,0,0,0,0,0
40824848,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,95.73999999999998,41.0,0.0,19.0,0,0,0,0,0,0,0,0
11875982,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0
40827185,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,123.71,56.0,0.0,19.0,0,0,0,0,0,0,0,0
40830633,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,116.81000000000002,78.0,211.0,4.206642066420664,0,0,0,0,0,0,0,0
40867966,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,107.94,46.0,161.0,5.158371040723982,0,0,0,0,0,0,0,0
40868148,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,151.28000000000003,41.0,0.0,19.0,0,0,0,0,0,0,0,0
40997043,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,102.27,42.0,142.0,5.643564356435643,0,0,0,0,0,0,0,0
41006536,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,92.95,46.0,146.0,5.533980582524272,0,0,0,0,0,0,0,0
41030419,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,84.24000000000001,43.0,123.0,6.229508196721312,0,0,0,0,0,0,0,0
41047377,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,92.27,38.0,145.0,5.560975609756098,0,0,0,0,0,0,0,0
41051926,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,131.96000000000004,70.0,232.0,3.9041095890410955,0,0,0,0,0,0,0,0
41157207,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,87.75000000000001,37.0,133.0,5.9067357512953365,0,0,0,0,0,0,0,0
11934335,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0
41235196,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,86.33999999999997,40.0,130.0,6.0,0,0,0,0,0,0,0,0
41262519,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,117.94,60.0,188.0,4.596774193548388,0,0,0,0,0,0,0,0
41270972,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,113.78000000000004,41.0,182.0,4.710743801652892,0,0,0,0,0,0,0,0
41272087,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,102.74999999999996,50.0,138.0,5.757575757575758,0,0,0,0,0,0,0,0
