tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
4492457,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
1666161,CloudifySource@cloudify,unknown,-3,6.0,0.0,6.0,False,13.91,0.0,0.0,6.0,1,0,0,0,0,0,1,0
4492830,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4493043,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4493399,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4495335,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4497118,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4497446,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4498019,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4504691,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,36.95,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4517181,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,40.75,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4528125,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,33.22,0.0,0.0,0.0,1,0,0,0,0,0,0,0
1666628,CloudifySource@cloudify,unknown,-3,6.0,0.0,6.0,False,13.47,0.0,0.0,6.0,1,0,0,0,0,0,1,0
4530068,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.33,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4532498,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,40.98,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4536337,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,42.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4543246,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,33.77,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4547419,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,40.06,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4552704,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,36.78999999999999,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4555662,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.10999999999999,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4562280,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,36.16,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4567954,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,45.39000000000001,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4575123,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,43.87,0.0,0.0,0.0,1,0,0,0,0,0,0,0
