tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
33671325,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,28.91,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33671325,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,0.61,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33671325,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,21.610000000000003,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33671325,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,20.51,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33671325,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,53.39,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33671325,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,0.01,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33671325,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,0.01,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33690545,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,7.1,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33690545,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,51.11,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33690545,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,15.71,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33690545,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,44.31,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33690545,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,16.310000000000002,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33690545,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,0.71,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33690545,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,16.21,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33690545,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,52.71,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
33690545,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,45.41,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
34170234,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,38.61,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
34170234,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,9.81,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
34170234,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,35.21,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
34170234,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,41.21,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
34170234,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,37.41,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
34170234,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,16.51,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
34170234,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,18.51,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
34170234,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,21.51,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
34170234,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,57.63,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
34177285,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,0.7,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
34177285,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,13.8,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
34177285,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,41.61,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
34177285,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,53.41,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
34177285,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,15.81,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
34177285,AlchemyCMS@alchemy_cms,unknown,-3,1466.0,0.0,1466.0,False,54.41,0.0,0.0,1466.0,1,0,0,0,0,0,0,0
